,Unnamed: 0,screen_name,bot1,bot2,bot3,bot4,bot5,bot6,scores,exp1,yhat
7891,2570,Mariebe10098426,0,0,0,1,0,0,0.3,1,1
7892,3501,Partywhatparty,0,0,0,1,0,0,0.38,1,1
7893,3842,roycan79,0,0,0,1,0,0,0.46,1,1
7894,8058,AnneSWildhaber,0,0,0,1,0,0,0.26,1,1
7895,10245,CameronMoulene,0,0,0,1,0,0,0.35,1,1
7896,6549,absparrow,0,0,0,1,0,0,0.47,1,1
7897,4412,cgbuccs,0,0,0,1,0,0,0.43,1,1
7898,9156,lisajaynegrundy,0,0,0,1,0,0,0.41,1,1
7899,3881,ConstantinStHe1,0,0,0,1,0,0,0.37,1,1
7900,5047,Mcc326Ortiz,0,0,0,1,0,0,0.38,1,1
7901,3130,idont_wantto,0,0,0,1,0,0,0.29,1,1
7902,2027,RSS19645066,0,0,0,1,0,0,0.37,1,1
7903,7171,purpletiger2,0,0,0,1,0,0,0.27,1,1
7904,7959,locotweetson,0,0,0,1,0,0,0.33,1,1
7905,300,Whiterocker2,0,0,0,1,0,0,0.25,1,1
7906,1210,Abkenton3,0,0,0,1,0,0,0.32,1,1
7907,2619,Warsywarsy,0,0,0,1,0,0,0.43,1,1
7908,813,amelia_karras,0,0,0,1,0,0,0.44,1,1
7909,824,JustJay0109,0,0,0,1,0,0,0.3,1,1
7910,8405,velvetus1,0,0,0,1,0,0,0.44,1,1
7911,3981,Tvvitterlndia,0,0,0,1,0,0,0.23,1,1
7912,1836,SSkinsfan35,0,0,0,1,0,0,0.34,1,1
7913,12350,GhostRider23,0,0,0,1,0,0,0.31,1,1
7914,1681,3dMarknaidoo,0,0,0,1,0,0,0.23,1,1
7915,3814,MAGAMOE22,0,0,0,1,0,0,0.42,1,1
7916,543,Collenea,0,0,0,1,0,0,0.47,1,1
7917,3226,charleswredhead,0,0,0,1,0,0,0.31,1,1
7918,5632,celticross18,0,0,0,1,0,0,0.27,1,1
7919,8593,patriotpowermom,0,0,0,1,0,0,0.38,1,1
7920,2236,RobertMCastillo,0,0,0,1,0,0,0.31,1,1
7921,11349,DegreeofHonesty,0,0,0,1,0,0,0.29,1,1
7922,3675,MichaelmonroeC,0,0,0,1,0,0,0.38,1,1
7923,8985,joebardude,0,0,0,1,0,0,0.27,1,1
7924,6483,RPCovit,0,0,0,1,0,0,0.34,1,1
7925,1962,boxernona,0,0,0,1,0,0,0.28,1,1
7926,2860,sbkfig,0,0,0,1,0,0,0.33,1,1
7927,2933,RodneyLeMacks,0,0,0,1,0,0,0.43,1,1
7928,12159,ACommonSenseWay,0,0,0,1,0,0,0.33,1,1
7929,9547,kevindh55,0,0,0,1,0,0,0.29,1,1
7930,1638,f8823d21ddd249d,0,0,0,1,0,0,0.41,1,1
7931,5972,DavedixonAkk,0,0,0,1,0,0,0.26,1,1
7932,5481,GiGicmka,0,0,0,1,0,0,0.33,1,1
7933,1210,indyrallen,0,0,0,1,0,0,0.36,1,1
7934,5019,annetteKwest,0,0,0,1,0,0,0.41,1,1
7935,9001,cariwalt,0,0,0,1,0,0,0.33,1,1
7936,2120,BrittGolding,0,0,0,1,0,0,0.32,1,1
7937,3461,astol14334,0,0,0,1,0,0,0.45,1,1
7938,3382,pauldalzell93,0,0,0,1,0,0,0.36,1,1
7939,8837,rhsgwanda11,0,0,0,1,0,0,0.41,1,1
7940,5612,cherylswenson,0,0,0,1,0,0,0.36,1,1
7941,12150,Sue4allofus,0,0,0,1,0,0,0.26,1,1
7942,4217,pheriviban1985,0,0,0,1,0,0,0.46,1,1
7943,3104,GamerBABE3,0,0,0,1,0,0,0.38,1,1
7944,4331,motorhogman,0,0,0,1,0,0,0.48,1,1
7945,4202,hoppyhoppy17,0,0,0,1,0,0,0.41,1,1
7946,8190,Asclas,0,0,0,1,0,0,0.34,1,1
7947,5588,DrAdamMiddleto1,0,0,0,1,0,0,0.4,1,1
7948,10786,Kittykate1025,0,0,0,1,0,0,0.35,1,1
7949,4700,jmlg05,0,0,0,1,0,0,0.34,1,1
7950,1237,ella_arson,0,0,0,1,0,0,0.47,1,1
7951,6342,daviesrespect,0,0,0,1,0,0,0.19,1,1
7952,8580,edsled59,0,0,0,1,0,0,0.26,1,1
7953,2076,A_Mountain_Hare,0,0,0,1,0,0,0.3,1,1
7954,3005,Wahemue,0,0,0,1,0,0,0.33,1,1
7955,1932,nathannrockwell,0,0,0,1,0,0,0.26,1,1
7956,3188,Maximus_Legacy,0,0,0,1,0,0,0.45,1,1
7957,2109,IDoWorship,0,0,0,1,0,0,0.26,1,1
7958,6034,tweetybird2009,0,0,0,1,0,0,0.47,1,1
7959,8263,Pilton_pop,0,0,0,1,0,0,0.26,1,1
7960,10585,ShabangShabazz,0,0,0,1,0,0,0.21,1,1
7961,10903,swbrohoney,0,0,0,1,0,0,0.38,1,1
7962,3454,perry46_Shirley,0,0,0,1,0,0,0.35,1,1
7963,12309,RockRicketty,0,0,0,1,0,0,0.36,1,1
7964,4646,mikiedee,0,0,0,1,0,0,0.4,1,1
7965,4301,MightyMagaMan4,0,0,0,1,0,0,0.39,1,1
7966,8794,pokeyrosie02,0,0,0,1,0,0,0.49,1,1
7967,1552,teppie99,0,0,0,1,0,0,0.29,1,1
7968,6074,iaskwhynot53,0,0,0,1,0,0,0.32,1,1
7969,11112,TeenaMarie69,0,0,0,1,0,0,0.39,1,1
7970,2596,traciemom,0,0,0,1,0,0,0.32,1,1
7971,9626,badds150,0,0,0,1,0,0,0.47,1,1
7972,10510,Nanas_Ranting,0,0,0,1,0,0,0.41,1,1
7973,5501,StarvinLarry,0,0,0,1,0,0,0.45,1,1
7974,1642,AriaRift,0,0,0,1,0,0,0.35,1,1
7975,5417,KGarchar,0,0,0,1,0,0,0.44,1,1
7976,2614,ParisTwatter,0,0,0,1,0,0,0.42,1,1
7977,7487,hubbs1014,0,0,0,1,0,0,0.42,1,1
7978,11442,WilliamMauldin9,0,0,0,1,0,0,0.46,1,1
7979,8588,stephdenio,0,0,0,1,0,0,0.35,1,1
7980,8291,Bushkiliki,0,0,0,1,0,0,0.41,1,1
7981,4539,pomonamtweet,0,0,0,1,0,0,0.23,1,1
7982,1583,DSWilke1,0,0,0,1,0,0,0.48,1,1
7983,5639,FrankColumbia,0,0,0,1,0,0,0.17,1,1
7984,7034,pscb102,0,0,0,1,0,0,0.17,1,1
7985,3538,vmetu,0,0,0,1,0,0,0.43,1,1
7986,9135,Angellight21,0,0,0,1,0,0,0.35,1,1
7987,4483,SyedHossan,0,0,0,1,0,0,0.21,1,1
7988,11394,StarryKnight47,0,0,0,1,0,0,0.48,1,1
7989,3991,Renaissanc3Mann,0,0,0,1,0,0,0.32,1,1
7990,5631,vulken17,0,0,0,1,0,0,0.47,1,1
7991,5521,unify4God,0,0,0,1,0,0,0.43,1,1
7992,5237,allnews2nite,0,0,0,1,0,0,0.37,1,1
7993,125,MJK98123,0,0,0,1,0,0,0.42,1,1
7994,9029,carolwebster125,0,0,0,1,0,0,0.2,1,1
7995,2097,LindaCo83382573,0,0,0,1,0,0,0.41,1,1
7996,8335,KriefKriefbis,0,0,0,1,0,0,0.42,1,1
7997,3897,TrueJackDaniel,0,0,0,1,0,0,0.34,1,1
7998,2293,KlinekeH50,0,0,0,1,0,0,0.33,1,1
7999,5271,Lawgirl318,0,0,0,1,0,0,0.4,1,1
8000,11309,dazdesb,0,0,0,0,1,0,0.3,1,1
8001,1384,cathy54covell,0,0,0,0,1,0,0.32,1,1
8002,3665,AndreVanDelft,0,0,0,0,1,0,0.35,1,1
8003,8025,peterroger17,0,0,0,0,1,0,0.37,1,1
8004,2301,tacross,0,0,0,0,1,0,0.43,1,1
8005,6395,TFedrigon,0,0,0,0,1,0,0.39,1,1
8006,3771,carlroc,0,0,0,0,1,0,0.29,1,1
8007,11455,tantegerd1,0,0,0,0,1,0,0.4,1,1
8008,8110,janobul,0,0,0,0,1,0,0.41,1,1
8009,5469,frameitfriendly,0,0,0,0,1,0,0.34,1,1
8010,9594,KCCombest,0,0,0,0,1,0,0.29,1,1
8011,6796,JodyCacioppo,0,0,0,0,1,0,0.32,1,1
8012,1341,MrsDeep,0,0,0,0,1,0,0.4,1,1
8013,6021,MoserMacR,0,0,0,0,1,0,0.32,1,1
8014,5718,Flyybyme,0,0,0,0,1,0,0.45,1,1
8015,6674,jpooleTN,0,0,0,0,1,0,0.43,1,1
8016,8143,PrayHealourland,0,0,0,0,1,0,0.43,1,1
8017,2539,echas3wi,0,0,0,0,1,0,0.26,1,1
8018,5734,bamagirl35950,0,0,0,0,1,0,0.39,1,1
8019,5425,mztajeremy,0,0,0,0,1,0,0.4,1,1
8020,5738,DonnyBurrito,0,0,0,0,1,0,0.41,1,1
8021,4199,UsaCat008,0,0,0,0,1,0,0.41,1,1
8022,8272,TJWooster,0,0,0,0,1,0,0.41,1,1
8023,5849,ralphpearce,0,0,0,0,1,0,0.41,1,1
8024,1242,ChiefFabulous,0,0,0,0,1,0,0.28,1,1
8025,3343,AsiahBreeS,0,0,0,0,1,0,0.38,1,1
8026,1586,uptheBrexiteers,0,0,0,0,1,0,0.37,1,1
8027,7090,wyrits,0,0,0,0,1,0,0.31,1,1
8028,8055,FBawroski,0,0,0,0,1,0,0.26,1,1
8029,3078,arildcn,0,0,0,0,1,0,0.39,1,1
8030,1955,Carlos_S01,0,0,0,0,1,0,0.44,1,1
8031,2495,MNoblitt,0,0,0,0,1,0,0.4,1,1
8032,8857,catmonkey22,0,0,0,0,1,0,0.3,1,1
8033,4124,TopDog8762,0,0,0,0,1,0,0.39,1,1
8034,7096,TheresaHouck,0,0,0,0,1,0,0.36,1,1
8035,6778,Karms78,0,0,0,0,1,0,0.3,1,1
8036,3904,JakeMul86720122,0,0,0,0,1,0,0.34,1,1
8037,7040,johnkellywiles,0,0,0,0,1,0,0.35,1,1
8038,2920,ckriley67,0,0,0,0,1,0,0.29,1,1
8039,2117,bosseone2,0,0,0,0,1,0,0.26,1,1
8040,8785,DonaBeaulieu,0,0,0,0,1,0,0.4,1,1
8041,5521,Patchks62,0,0,0,0,1,0,0.48,1,1
8042,5584,SweepsFox,0,0,0,0,1,0,0.36,1,1
8043,8309,dovewan,0,0,0,0,1,0,0.42,1,1
8044,9221,SusanBBeckner,0,0,0,0,1,0,0.35,1,1
8045,6815,Kathlee08624650,0,0,0,0,1,0,0.39,1,1
8046,8712,VolHawk78,0,0,0,0,1,0,0.44,1,1
8047,3228,TYPOtus,0,0,0,0,1,0,0.36,1,1
8048,2721,ceaphmor,0,0,0,0,1,0,0.17,1,1
8049,8838,Ginger4Freedom,0,0,0,0,1,0,0.4,1,1
8050,10946,MandyWRAL,0,0,0,0,1,0,0.27,1,1
8051,576,susanlovechrist,0,0,0,0,1,0,0.39,1,1
8052,1403,BoomBlahBlah,0,0,0,0,1,0,0.29,1,1
8053,1955,jankennard,0,0,0,0,1,0,0.25,1,1
8054,3502,marknoble,0,0,0,0,1,0,0.22,1,1
8055,2862,AlTrumpTrain,0,0,0,0,1,0,0.34,1,1
8056,2491,MatthewMcadams9,0,0,0,0,1,0,0.46,1,1
8057,11878,mayumitakeda_NY,0,0,0,0,1,0,0.31,1,1
8058,2761,slhenry123,0,0,0,0,1,0,0.36,1,1
8059,9570,dustyjcantrell,0,0,0,0,1,0,0.21,1,1
8060,5947,JayneNotplain,0,0,0,0,1,0,0.32,1,1
8061,5829,Claudia25649004,0,0,0,0,1,0,0.25,1,1
8062,12034,KeithKevan,0,0,0,0,1,0,0.44,1,1
8063,11336,LettyC777,0,0,0,0,1,0,0.47,1,1
8064,11170,matthew10180401,0,0,0,0,1,0,0.31,1,1
8065,5456,marekingu,0,0,0,0,1,0,0.37,1,1
8066,2603,evilminger,0,0,0,0,1,0,0.41,1,1
8067,8187,DelboyMk3,0,0,0,0,1,0,0.39,1,1
8068,9173,kjune65,0,0,0,0,1,0,0.35,1,1
8069,6526,NgahuiaHarold,0,0,0,0,1,0,0.33,1,1
8070,4317,SusanBakerDeeds,0,0,0,0,1,0,0.33,1,1
8071,10509,peculiarsojourn,0,0,0,0,1,0,0.31,1,1
8072,6729,ericksonr51,0,0,0,0,1,0,0.42,1,1
8073,4372,scott_felps,0,0,0,0,1,0,0.38,1,1
8074,6305,DonnaGarland17,0,0,0,0,1,0,0.34,1,1
8075,2563,AudieMcGee3,0,0,0,0,1,0,0.44,1,1
8076,7785,MkUSASteakAgain,0,0,0,0,1,0,0.44,1,1
8077,9195,goosechop1,0,0,0,0,1,0,0.44,1,1
8078,7271,Letsfixit2019,0,0,0,0,1,0,0.35,1,1
8079,3389,beldandolo,0,0,0,0,1,0,0.39,1,1
8080,8231,jeaner08,0,0,0,0,1,0,0.28,1,1
8081,4246,robittybobnob,0,0,0,0,1,0,0.48,1,1
8082,5944,ATFfish,0,0,0,0,1,0,0.3,1,1
8083,4224,Mssun20Parker,0,0,0,0,1,0,0.45,1,1
8084,9191,blitzplayer66,0,0,0,0,1,0,0.47,1,1
8085,6077,billbillt,0,0,0,0,1,0,0.48,1,1
8086,7470,ItsMollyTho,0,0,0,0,1,0,0.34,1,1
8087,6443,mmlanz333,0,0,0,0,1,0,0.38,1,1
8088,8672,alapresidence,0,0,0,0,1,0,0.4,1,1
8089,1066,OczyNaSwiat,0,0,0,0,1,0,0.28,1,1
8090,3073,RodStryker,0,0,0,0,1,0,0.48,1,1
8091,7035,GtoPmd,0,0,0,0,1,0,0.4,1,1
8092,1638,Elena77h,0,0,0,0,1,0,0.32,1,1
8093,4418,tschoenfeldt,0,0,0,0,1,0,0.36,1,1
8094,2425,abcdekind,0,0,0,0,1,0,0.2,1,1
8095,3476,AudreyW87152189,0,0,0,0,1,0,0.28,1,1
8096,12445,haygirlmcglaun,0,0,0,0,1,0,0.35,1,1
8097,11069,ConcernedAmeri2,0,0,0,0,1,0,0.31,1,1
8098,6601,StJohnscafe,0,0,0,0,1,0,0.28,1,1
8099,1533,mrmgoo,0,0,0,0,1,0,0.14,1,1
8100,1433,cupink,0,0,0,0,1,0,0.42,1,1
8101,5341,mwitticg,0,0,0,0,1,0,0.43,1,1
8102,11247,mjmissy,0,0,0,0,1,0,0.34,1,1
8103,5818,NarumShea,0,0,0,0,1,0,0.28,1,1
8104,11342,Great_Wookiee,0,0,0,0,1,0,0.4,1,1
8105,12017,organic2016,0,0,0,0,1,0,0.44,1,1
8106,3593,testandverify,0,0,0,0,1,0,0.42,1,1
8107,10508,DeniseAnn410,0,0,0,0,1,0,0.33,1,1
8108,1556,MickGreenhough,0,0,0,0,1,0,0.34,1,1
8109,7115,el4encino,0,0,0,0,1,0,0.34,1,1
8110,8372,Christene101,0,0,0,0,1,0,0.3,1,1
8111,7385,rjjj5thavenw,0,0,0,0,1,0,0.45,1,1
8112,3353,curtwaldrip,0,0,0,0,1,0,0.34,1,1
8113,8598,ricardomvet,0,0,0,0,1,0,0.32,1,1
8114,9608,jeannie_elsea,0,0,0,0,1,0,0.4,1,1
8115,3724,Frizz005,0,0,0,0,1,0,0.24,1,1
8116,7734,NamasteLight,0,0,0,0,1,0,0.33,1,1
8117,3867,GARY1010,0,0,0,0,1,0,0.46,1,1
8118,1801,RadioFreeUnite,0,0,0,0,1,0,0.43,1,1
8119,6919,cromgood,0,0,0,0,1,0,0.29,1,1
8120,7733,lodgickall1,0,0,0,0,1,0,0.42,1,1
8121,7918,LDknepper,0,0,0,0,1,0,0.42,1,1
8122,7011,spurs4eva1965,0,0,0,0,1,0,0.44,1,1
8123,2395,joeovies,0,0,0,0,1,0,0.21,1,1
8124,3618,tim45Prez,0,0,0,0,1,0,0.47,1,1
8125,9257,SAcorrupt,0,0,0,0,1,0,0.39,1,1
8126,3190,Beth_Bankston,0,0,0,0,1,0,0.38,1,1
8127,5141,Archangel_NYC,0,0,0,0,1,0,0.38,1,1
8128,7884,Wenmay316,0,0,0,0,1,0,0.36,1,1
8129,6858,3kz11z,0,0,0,0,1,0,0.33,1,1
8130,7885,pepethetailor,0,0,0,0,1,0,0.24,1,1
8131,2269,Rick_Oshea9,0,0,0,0,1,0,0.21,1,1
8132,1640,borndarling,0,0,0,0,1,0,0.28,1,1
8133,383,ljcalnon,0,0,0,0,1,0,0.25,1,1
8134,7048,Debramax,0,0,0,0,1,0,0.42,1,1
8135,12447,ryandean3,0,0,0,0,1,0,0.26,1,1
8136,11663,FrankWi22500482,0,0,0,0,1,0,0.34,1,1
8137,5745,tainabienaime,0,0,0,0,1,0,0.39,1,1
8138,8854,CharredMC,0,0,0,0,1,0,0.33,1,1
8139,3625,hippyheart4ever,0,0,0,0,1,0,0.28,1,1
8140,3712,2017_believe,0,0,0,0,1,0,0.43,1,1
8141,7618,Maxineskrazy,0,0,0,0,1,0,0.36,1,1
8142,7962,VNGelis1,0,0,0,0,1,0,0.37,1,1
8143,2311,tjchism,0,0,0,0,1,0,0.42,1,1
8144,4902,rreihart,0,0,0,0,1,0,0.28,1,1
8145,495,CowBoyNfL,0,0,0,0,1,0,0.32,1,1
8146,11466,Johnsalazar09,0,0,0,0,1,0,0.3,1,1
8147,7386,Ktywack1,0,0,0,0,1,0,0.37,1,1
8148,4993,Caz_D_Vagabond,0,0,0,0,1,0,0.42,1,1
8149,7776,DitchDocRN14,0,0,0,0,1,0,0.37,1,1
8150,3260,CardenasElanie,0,0,0,0,1,0,0.37,1,1
8151,10661,RayReynaSearch_,0,0,0,0,1,0,0.39,1,1
8152,1799,120w_max,0,0,0,0,1,0,0.27,1,1
8153,5632,creatgreek,0,0,0,0,1,0,0.27,1,1
8154,1788,PauljePaul,0,0,0,0,1,0,0.45,1,1
8155,10918,BaronBlacky,0,0,0,0,1,0,0.3,1,1
8156,8572,ElizabethCarron,0,0,0,0,1,0,0.41,1,1
8157,2940,kleevenaxxer,0,0,0,0,1,0,0.34,1,1
8158,4242,hotZ28,0,0,0,0,1,0,0.27,1,1
8159,7499,AnonBruja,0,0,0,0,1,0,0.37,1,1
8160,11942,k_dempster,0,0,0,0,1,0,0.44,1,1
8161,5260,Stevenf85600801,0,0,0,0,1,0,0.48,1,1
8162,11750,_Say_I_Wont_,0,0,0,0,1,0,0.33,1,1
8163,7768,JudeaPride,0,0,0,0,1,0,0.27,1,1
8164,5871,AziziZahiHawass,0,0,0,0,1,0,0.39,1,1
8165,10220,GeorgeWright7,0,0,0,0,1,0,0.33,1,1
8166,10716,Mike26644558,0,0,0,0,1,0,0.36,1,1
8167,3666,Jwdny_1118s,0,0,0,0,1,0,0.43,1,1
8168,4231,DCruxhizr,0,0,0,0,1,0,0.44,1,1
8169,464,JmhMicke,0,0,0,0,1,0,0.39,1,1
8170,9553,BiblesnBarbells,0,0,0,0,1,0,0.34,1,1
8171,8120,kay_kingsbury,0,0,0,0,1,0,0.46,1,1
8172,2704,StudsCharles,0,0,0,0,1,0,0.46,1,1
8173,12372,sighandy58_andy,0,0,0,0,1,0,0.23,1,1
8174,2889,FreedomChild3,0,0,0,0,1,0,0.41,1,1
8175,11422,ComanderTriumph,0,0,0,0,1,0,0.32,1,1
8176,8411,jjwright_janet,0,0,0,0,1,0,0.48,1,1
8177,3687,EKarlova,0,0,0,0,1,0,0.47,1,1
8178,8540,bjenningstvg,0,0,0,0,1,0,0.39,1,1
8179,3175,Kamehamedoukenn,0,0,0,0,1,0,0.25,1,1
8180,5520,BrurellSue,0,0,0,0,1,0,0.32,1,1
8181,8152,BeauRyker,0,0,0,0,1,0,0.41,1,1
8182,5282,1ShadyPete,0,0,0,0,1,0,0.45,1,1
8183,3068,Biggy_Shortie,0,0,0,0,1,0,0.18,1,1
8184,12429,s_manoel1,0,0,0,0,1,0,0.48,1,1
8185,7264,macmastermkt,0,0,0,0,1,0,0.38,1,1
8186,5170,LainieF1,0,0,0,0,1,0,0.38,1,1
8187,4724,VonPearl1,0,0,0,0,1,0,0.38,1,1
8188,5642,TerryGa00650362,0,0,0,0,1,0,0.39,1,1
8189,5554,JaNuWatn,0,0,0,0,1,0,0.39,1,1
8190,7600,JoJoinguette1,0,0,0,0,1,0,0.36,1,1
8191,6274,PP15146407,0,0,0,0,1,0,0.37,1,1
8192,3016,wonderdean1,0,0,0,0,1,0,0.37,1,1
8193,7146,ek1956,0,0,0,0,1,0,0.38,1,1
8194,12401,SeattleBlew,0,0,0,0,1,0,0.41,1,1
8195,3035,zamani_khalid,0,0,0,0,1,0,0.34,1,1
8196,6126,joshuacabaa,0,0,0,0,1,0,0.11,1,1
8197,8749,anjemsafool,0,0,0,0,1,0,0.39,1,1
8198,10306,JayKay89266490,0,0,0,0,1,0,0.46,1,1
8199,4394,John_Infinity,0,0,0,0,1,0,0.22,1,1
8200,3633,kandeekane13,0,0,0,0,1,0,0.41,1,1
8201,2586,LeePrat93003663,0,0,0,0,1,0,0.25,1,1
8202,2835,Swimmom1691,0,0,0,0,1,0,0.43,1,1
8203,4925,SuileabhainWolf,0,0,0,0,1,0,0.4,1,1
8204,5208,ScotmanPEng,0,0,0,0,1,0,0.46,1,1
8205,6983,trust_no_one85,0,0,0,0,1,0,0.35,1,1
8206,6969,leonhardtmindy,0,0,0,0,1,0,0.35,1,1
8207,9286,Oldbutthappy1,0,0,0,0,1,0,0.45,1,1
8208,7554,ruffnready111,0,0,0,0,1,0,0.3,1,1
8209,5000,council1950,0,0,0,0,1,0,0.37,1,1
8210,1124,FearlessFrog2,0,0,0,0,1,0,0.27,1,1
8211,5996,HKrishnaG,0,0,0,0,1,0,0.43,1,1
8212,5147,LOIREMACAZO,0,0,0,0,1,0,0.4,1,1
8213,5994,eric426hemi,0,0,0,0,1,0,0.27,1,1
8214,4891,mfrperez,0,0,0,0,1,0,0.26,1,1
8215,2075,TerreBresciani,0,0,0,0,1,0,0.32,1,1
8216,3864,UrbanDevelmtGrp,0,0,0,0,1,0,0.27,1,1
8217,10186,bbgymmom,0,0,0,0,1,0,0.17,1,1
8218,6418,GillandBrad,0,0,0,0,1,0,0.37,1,1
8219,5188,Linley75,0,0,0,0,1,0,0.38,1,1
8220,7712,Jarhead_2841,0,0,0,0,1,0,0.33,1,1
8221,8752,BananaaaaLinda,0,0,0,0,1,0,0.19,1,1
8222,9322,Ineed2pinacolad,0,0,0,0,1,0,0.29,1,1
8223,8366,felter67,0,0,0,0,1,0,0.41,1,1
8224,6831,SSGDJDaily,0,0,0,0,1,0,0.42,1,1
8225,11648,Adamtr44,0,0,0,0,1,0,0.24,1,1
8226,8164,JamesCa77615592,0,0,0,0,1,0,0.36,1,1
8227,3540,angelathomas22,0,0,0,0,1,0,0.28,1,1
8228,4006,jwire,0,0,0,0,1,0,0.46,1,1
8229,12440,c16_kaleigh,0,0,0,0,1,0,0.13,1,1
8230,1050,Goodnightma,0,0,0,0,1,0,0.35,1,1
8231,1990,NNoth1ng,0,0,0,0,1,0,0.22,1,1
8232,9842,EstinWeber,0,0,0,0,1,0,0.32,1,1
8233,3501,Seniornudger,0,0,0,0,1,0,0.26,1,1
8234,4278,124mjdri,0,0,0,0,1,0,0.37,1,1
8235,3022,M3175724Mike,0,0,0,0,1,0,0.28,1,1
8236,10493,Trans4ormU,0,0,0,0,1,0,0.37,1,1
8237,1427,TheLamarckian,0,0,0,0,1,0,0.35,1,1
8238,5860,CPro28,0,0,0,0,1,0,0.3,1,1
8239,6193,helenmont18,0,0,0,0,1,0,0.32,1,1
8240,8033,Hwy101RIP,0,0,0,0,1,0,0.24,1,1
8241,2824,findtruthalways,0,0,0,0,1,0,0.38,1,1
8242,5509,harrowsand,0,0,0,0,1,0,-2.0,1,1
8243,10522,Tericanw92,0,0,0,0,1,0,0.39,1,1
8244,7674,caddie92,0,0,0,0,1,0,0.41,1,1
8245,6545,RJStacks,0,0,0,0,1,0,0.26,1,1
8246,3828,Rangerman1718,0,0,0,0,1,0,0.33,1,1
8247,11001,davidlehmann09,0,0,0,0,1,0,0.23,1,1
8248,2304,Davenport_L76,0,0,0,0,1,0,-2.0,1,1
8249,6648,GillJames54,0,0,0,0,1,0,0.48,1,1
8250,2466,kilday_ryanne,0,0,0,0,1,0,0.48,1,1
8251,6201,sativ420,0,0,0,0,1,0,0.16,1,1
8252,12126,Vigilant1776,0,0,0,0,1,0,0.36,1,1
8253,2951,johnniesahib,0,0,0,0,1,0,0.29,1,1
8254,8332,BetsyRoss99,0,0,0,0,1,0,0.36,1,1
8255,6992,Hoots202,0,0,0,0,1,0,0.38,1,1
8256,5650,Finnegan1Katie,0,0,0,0,1,0,0.44,1,1
8257,5498,Roma70378624,0,0,0,0,1,0,0.4,1,1
8258,3551,DeividO79786996,0,0,0,0,1,0,0.38,1,1
8259,9830,Jarrett_Z,0,0,0,0,1,0,0.11,1,1
8260,9147,NYexport47,0,0,0,0,1,0,0.41,1,1
8261,1523,AlVomSteeg,0,0,0,0,1,0,0.25,1,1
8262,4335,ronaldauman,0,0,0,0,1,0,0.44,1,1
8263,6470,Jac1066,0,0,0,0,1,0,0.33,1,1
8264,4731,totointhesky,0,0,0,0,1,0,0.42,1,1
8265,4151,EPS1991,0,0,0,0,1,0,0.3,1,1
8266,7460,aoaa1997,0,0,0,0,1,0,0.32,1,1
8267,4372,BetaNipson,0,0,0,0,1,0,0.27,1,1
8268,7765,americasloss,0,0,0,0,1,0,0.36,1,1
8269,7813,MantsebiMusic,0,0,0,0,1,0,0.25,1,1
8270,1063,MikkiL,0,0,0,0,1,0,0.33,1,1
8271,3428,johngatelyqf,0,0,0,0,1,0,0.34,1,1
8272,5479,trumps_fan,0,0,0,0,1,0,0.43,1,1
8273,4522,14real,0,0,0,0,1,0,0.38,1,1
8274,9627,BonnieBonphil,0,0,0,0,1,0,0.28,1,1
8275,12534,2ttee,0,0,0,0,1,0,0.18,1,1
8276,7402,ProblemPanacea,0,0,0,0,1,0,0.38,1,1
8277,12014,RonaldLAwesome,0,0,0,0,1,0,0.23,1,1
8278,10685,full_moon2nite,0,0,0,0,1,0,0.48,1,1
8279,3821,RitchieJodi,0,0,0,0,1,0,0.36,1,1
8280,5095,owenby_gary,0,0,0,0,1,0,0.39,1,1
8281,5518,Ziggeey1,0,0,0,0,1,0,0.47,1,1
8282,9884,OHNOMRBILL1980,0,0,0,0,1,0,0.38,1,1
8283,2495,AusConsRodney,0,0,0,0,1,0,0.37,1,1
8284,2730,UncleErnn,0,0,0,0,1,0,0.25,1,1
8285,8089,pr0650,0,0,0,0,1,0,0.29,1,1
8286,5023,harpyonside,0,0,0,0,1,0,0.38,1,1
8287,6735,anthomas77,0,0,0,0,1,0,0.46,1,1
8288,2665,AmericaCongress,0,0,0,0,1,0,0.38,1,1
8289,7127,alisabatman,0,0,0,0,1,0,0.38,1,1
8290,9171,RobertHamza8,0,0,0,0,1,0,0.36,1,1
8291,6228,counterNWOsquad,0,0,0,0,1,0,0.32,1,1
8292,585,t1l2o3,0,0,0,0,1,0,0.4,1,1
8293,7960,KeepNitreeel,0,0,0,0,1,0,0.43,1,1
8294,1858,mpetrie98,0,0,0,0,1,0,0.28,1,1
8295,6263,PunkyPaneteddo,0,0,0,0,1,0,0.42,1,1
8296,8079,kitsaoc,0,0,0,0,1,0,0.2,1,1
8297,11447,PassTheTe,0,0,0,0,1,0,0.34,1,1
8298,4712,sfkaw69,0,0,0,0,1,0,0.34,1,1
8299,7194,birrdytalk,0,0,0,0,1,0,0.46,1,1
8300,3188,SarahGi00782242,0,0,0,0,1,0,0.36,1,1
8301,9166,CMilrs,0,0,0,0,1,0,0.48,1,1
8302,9359,PateddyW,0,0,0,0,1,0,0.32,1,1
8303,5026,MacWan234,0,0,0,0,1,0,0.42,1,1
8304,4594,rjruogers,0,0,0,0,1,0,0.38,1,1
8305,2446,ismynameyvonne,0,0,0,0,1,0,0.3,1,1
8306,47,cjhannas,0,0,0,0,1,0,0.25,1,1
